X,Y,natCode,name,countyId,countyCode,county,countyMn,regionId,regionCode,region,pop2002,rank,type,enviroType,postalCode,oldPostal,sortCode,supCode,nameSup,ghost
24.050834015699849,44.78908310527342,173196,Linia Dealului,38,387,Vâlcea,VL,4,840,Sud-Vest,289,V,23,3,247621,932,4052646706644,173132,Stănești,0
24.056433084962691,44.845084120829185,173203,Suiești,38,387,Vâlcea,VL,4,840,Sud-Vest,104,V,23,3,247622,1016,4052646711422,173132,Stănești,0
24.0506102295011,44.810213653794847,173212,Valea Lungă,38,387,Vâlcea,VL,4,840,Sud-Vest,178,V,23,3,247623,933,4052646712815,173132,Stănești,0
24.025638388100095,44.792450707149648,173221,Vîrleni,38,387,Vâlcea,VL,4,840,Sud-Vest,406,V,23,3,247624,932,4052646713442,173132,Stănești,0
24.160957579759163,45.122382291150807,173249,Stoenești,38,387,Vâlcea,VL,4,840,Sud-Vest,594,IV,22,3,247625,1040,4052662311288,173230,Stoenești,0
24.148659106043116,45.105775428874743,173258,Bîrlogu,38,387,Vâlcea,VL,4,840,Sud-Vest,453,V,23,3,247626,1040,4052662701085,173230,Stoenești,0
24.146456353562833,45.139041126034037,173267,Budurăști,38,387,Vâlcea,VL,4,840,Sud-Vest,230,V,23,3,247627,1041,4052662701820,173230,Stoenești,0
24.168155592142956,45.158651568648082,173276,Deleni,38,387,Vâlcea,VL,4,840,Sud-Vest,84,V,23,3,247628,1040,4052662703980,173230,Stoenești,0
24.141665968210773,45.16150511172048,173285,Dobriceni,38,387,Vâlcea,VL,4,840,Sud-Vest,752,V,23,3,247629,1041,4052662704129,173230,Stoenești,0
24.172417909351431,45.147252708342123,173294,Gruiu,38,387,Vâlcea,VL,4,840,Sud-Vest,188,V,23,3,247632,1040,4052662705576,173230,Stoenești,0
24.1575020592492,45.160786904353984,173301,Gruieri,38,387,Vâlcea,VL,4,840,Sud-Vest,278,V,23,3,247631,1041,4052662705567,173230,Stoenești,0
24.152918885733644,45.127785528663125,173310,Mogoșești,38,387,Vâlcea,VL,4,840,Sud-Vest,421,V,23,3,247633,1040,4052662707654,173230,Stoenești,0
24.182319144664856,45.156513607625783,173329,Neghinești,38,387,Vâlcea,VL,4,840,Sud-Vest,172,V,23,3,247634,1040,4052662707933,173230,Stoenești,0
24.174336747134429,45.161351769966082,173338,Piscu Mare,38,387,Vâlcea,VL,4,840,Sud-Vest,164,V,23,3,247636,1040,4052662708874,173230,Stoenești,0
24.171598616229186,45.153717757086774,173347,Popești,38,387,Vâlcea,VL,4,840,Sud-Vest,195,V,23,3,247637,1040,4052662709376,173230,Stoenești,0
24.136777437210931,45.168425040514848,173356,Suseni,38,387,Vâlcea,VL,4,840,Sud-Vest,393,V,23,3,247638,1041,4052662711470,173230,Stoenești,0
24.189937516260741,45.145894262924138,173365,Zmeurătu,38,387,Vâlcea,VL,4,840,Sud-Vest,279,V,23,3,247639,1040,4052662713730,173230,Stoenești,0
24.367932638325037,44.896944116298897,173383,Stoilești,38,387,Vâlcea,VL,4,840,Sud-Vest,226,IV,22,3,247645,1018,4052666311301,173374,Stoilești,0
24.375976489742662,44.910551788647801,173392,Balomireasa,38,387,Vâlcea,VL,4,840,Sud-Vest,213,V,23,3,247646,1016,4052666700452,173374,Stoilești,0
24.341114231140381,44.881545015836252,173409,Bîrsoiu,38,387,Vâlcea,VL,4,840,Sud-Vest,707,V,23,3,247647,1021,4052666701106,173374,Stoilești,0
24.37396628474367,44.919468679795102,173418,Bulagei,38,387,Vâlcea,VL,4,840,Sud-Vest,260,V,23,3,247648,1018,4052666701858,173374,Stoilești,0
24.377793292627736,44.890266799109725,173427,Delureni,38,387,Vâlcea,VL,4,840,Sud-Vest,150,V,23,3,247649,1016,4052666703990,173374,Stoilești,0
24.378833929514943,44.924976514201731,173436,Geamăna,38,387,Vâlcea,VL,4,840,Sud-Vest,577,V,23,3,247651,1018,4052666705082,173374,Stoilești,0
24.342074774141832,44.912465663979724,173445,Ghiobești,38,387,Vâlcea,VL,4,840,Sud-Vest,227,V,23,3,247652,1016,4052666705192,173374,Stoilești,0
24.342515784077694,44.918165237580112,173454,Giuroiu,38,387,Vâlcea,VL,4,840,Sud-Vest,126,V,23,3,247653,1017,4052666705268,173374,Stoilești,0
24.406316070162596,44.933098077342272,173463,Izvoru Rece,38,387,Vâlcea,VL,4,840,Sud-Vest,380,V,23,3,247654,1018,4052666706324,173374,Stoilești,0
24.349820958014185,44.932949481261602,173472,Malu,38,387,Vâlcea,VL,4,840,Sud-Vest,143,V,23,3,247656,1017,4052666706976,173374,Stoilești,0
24.351390091989302,44.926433482474245,173481,Nețești,38,387,Vâlcea,VL,4,840,Sud-Vest,131,V,23,3,247657,1017,4052666708011,173374,Stoilești,0
24.376088781290878,44.940846401269312,173490,Obogeni,38,387,Vâlcea,VL,4,840,Sud-Vest,207,V,23,3,247658,1017,4052666708149,173374,Stoilești,0
24.338149155830727,44.89928473544856,173506,Stănești,38,387,Vâlcea,VL,4,840,Sud-Vest,416,V,23,3,247659,1016,4052666711205,173374,Stoilești,0
24.335739930182246,44.91263563748651,173515,Urși,38,387,Vâlcea,VL,4,840,Sud-Vest,365,V,23,3,247661,1017,4052666712596,173374,Stoilești,0
24.318101898772358,44.915365683321419,173524,Vlădulești,38,387,Vâlcea,VL,4,840,Sud-Vest,468,V,23,3,247662,1017,4052666713509,173374,Stoilești,0
23.90956260078919,45.085312144323126,173542,Stroești,38,387,Vâlcea,VL,4,840,Sud-Vest,958,IV,22,3,247665,1055,4052675311357,173533,Stroești,0
23.910539327906278,45.062847906639263,173551,Cireșu,38,387,Vâlcea,VL,4,840,Sud-Vest,810,V,23,3,247666,1032,4052675702770,173533,Stroești,0
23.941708007774846,45.085842008746489,173560,Dianu,38,387,Vâlcea,VL,4,840,Sud-Vest,619,V,23,3,247667,1055,4052675704020,173533,Stroești,0
23.929166236578642,45.101474560510347,173579,Obrocești,38,387,Vâlcea,VL,4,840,Sud-Vest,429,V,23,3,247668,1055,4052675708157,173533,Stroești,0
23.933566996467707,45.038955417381423,173588,Pojogi-Cerna,38,387,Vâlcea,VL,4,840,Sud-Vest,310,V,23,3,247669,1056,4052675709322,173533,Stroești,0
24.213230835337754,44.668208688314444,173604,Sutești,38,387,Vâlcea,VL,4,840,Sud-Vest,837,IV,22,3,247670,918,4052702311475,173597,Sutești,0
24.212486340122076,44.65903243403654,173613,Boroșești,38,387,Vâlcea,VL,4,840,Sud-Vest,878,V,23,3,247671,918,4052702701395,173597,Sutești,0
24.200151161960619,44.757064521245589,173622,Cetățeaua,38,387,Vâlcea,VL,4,840,Sud-Vest,85,V,23,3,247672,910,4051614702459,174520,Mitrofani,0
24.193605653785745,44.770707116874561,173631,Izvorașu,38,387,Vâlcea,VL,4,840,Sud-Vest,148,V,23,3,247673,910,4051614706297,174520,Mitrofani,0
24.21749257072792,44.664584293185676,173640,Măzili,38,387,Vâlcea,VL,4,840,Sud-Vest,354,V,23,3,247674,918,4052702707285,173597,Sutești,0
24.207565949624257,44.732375566490248,173659,Mitrofani,38,387,Vâlcea,VL,4,840,Sud-Vest,866,V,22,3,247676,910,4051614307561,174520,Mitrofani,0
24.203444204631168,44.742786661389019,173668,Racu,38,387,Vâlcea,VL,4,840,Sud-Vest,199,V,23,3,247677,910,4051614709688,174520,Mitrofani,0
24.226404897216575,44.691096901781357,173677,Verdea,38,387,Vâlcea,VL,4,840,Sud-Vest,704,V,23,3,247678,910,4052702713225,173597,Sutești,0
24.179534717096992,44.942435734931614,173695,Șirineasa,38,387,Vâlcea,VL,4,840,Sud-Vest,1607,IV,22,3,247680,1015,4052746311615,173686,Șirineasa,0
24.221980774375549,44.920622405126515,173702,Aricioaia,38,387,Vâlcea,VL,4,840,Sud-Vest,55,V,23,3,247681,1011,4052746700301,173686,Șirineasa,0
24.158838342573979,44.957196933919576,173711,Ciorăști,38,387,Vâlcea,VL,4,840,Sud-Vest,699,V,23,3,247682,1015,4052746702738,173686,Șirineasa,0
24.216945029346796,44.92388168523086,173720,Slăvitești,38,387,Vâlcea,VL,4,840,Sud-Vest,289,V,23,3,247683,1011,4052746711016,173686,Șirineasa,0
24.143538489532347,44.947920042691706,173739,Valea Alunișului,38,387,Vâlcea,VL,4,840,Sud-Vest,50,V,23,3,247684,1015,4052746712668,173686,Șirineasa,0
24.235709233594751,44.609097879650065,173757,Ștefănești,38,387,Vâlcea,VL,4,840,Sud-Vest,935,IV,22,3,247685,914,4052771311701,173748,Ștefănești,0
24.242700936444962,44.597661001560525,173766,Condoiești,38,387,Vâlcea,VL,4,840,Sud-Vest,407,V,23,3,247686,914,4052771703153,173748,Ștefănești,0
24.206257430072068,44.626120581545408,173775,Dobrușa,38,387,Vâlcea,VL,4,840,Sud-Vest,1620,V,23,3,247687,910,4052771704157,173748,Ștefănești,0
24.242746030189231,44.587527278750962,173784,Șerbănești,38,387,Vâlcea,VL,4,840,Sud-Vest,942,V,23,3,247688,914,4052771711537,173748,Ștefănești,0
24.095907903317357,44.60765001888749,173800,Șușani,38,387,Vâlcea,VL,4,840,Sud-Vest,1564,IV,22,3,247690,929,4052783311746,173793,Șușani,0
24.10706452680628,44.572287490572215,173819,Rîmești,38,387,Vâlcea,VL,4,840,Sud-Vest,1490,V,23,3,247691,930,4052783709957,173793,Șușani,0
24.084598466001477,44.649364400350748,173828,Sîrbi,38,387,Vâlcea,VL,4,840,Sud-Vest,115,V,23,3,247692,930,4052783710977,173793,Șușani,0
24.115378609433058,44.588427182635634,173837,Stoiculești,38,387,Vâlcea,VL,4,840,Sud-Vest,561,V,23,3,247693,930,4052783711298,173793,Șușani,0
24.090483592580739,44.631204730390209,173846,Ușurei,38,387,Vâlcea,VL,4,840,Sud-Vest,744,V,23,3,247694,929,4052783712613,173793,Șușani,0
23.919950303267573,44.755389747493929,173864,Tetoiu,38,387,Vâlcea,VL,4,840,Sud-Vest,850,IV,22,3,247695,939,4052833311970,173855,Tetoiu,0
23.923872364775406,44.716006018223986,173873,Băroiu,38,387,Vâlcea,VL,4,840,Sud-Vest,469,V,23,3,247696,939,4052833700776,173855,Tetoiu,0
23.899576873453942,44.832325594364661,173882,Budele,38,387,Vâlcea,VL,4,840,Sud-Vest,307,V,23,3,247697,939,4052833701793,173855,Tetoiu,0
23.917777197923701,44.77348650015854,173891,Măneasa,38,387,Vâlcea,VL,4,840,Sud-Vest,141,V,23,3,247698,940,4052833707189,173855,Tetoiu,0
23.915340237152126,44.820795600960885,173908,Nenciulești,38,387,Vâlcea,VL,4,840,Sud-Vest,482,V,23,3,247699,940,4052833707999,173855,Tetoiu,0
23.912720048634267,44.793625569782463,173917,Popești,38,387,Vâlcea,VL,4,840,Sud-Vest,423,V,23,3,247701,940,4052833709372,173855,Tetoiu,0
23.921439239298223,44.792404098480326,173926,Țepești,38,387,Vâlcea,VL,4,840,Sud-Vest,518,V,23,3,247702,940,4052833712371,173855,Tetoiu,0
24.045778174509287,45.124801017954617,173944,Tomșani,38,387,Vâlcea,VL,4,840,Sud-Vest,888,IV,22,3,247705,1049,4052867312137,173935,Tomșani,0
24.065989162381747,45.08478381077429,173953,Băltățeni,38,387,Vâlcea,VL,4,840,Sud-Vest,509,V,23,3,247706,1047,4052867700682,173935,Tomșani,0
24.033289670397078,45.137736383080913,173962,Bogdănești,38,387,Vâlcea,VL,4,840,Sud-Vest,788,V,23,3,247707,1049,4052867701270,173935,Tomșani,0
24.050969752296503,45.109310376590102,173971,Chiceni,38,387,Vâlcea,VL,4,840,Sud-Vest,391,V,23,3,247708,1049,4052867702528,173935,Tomșani,0
24.090452345687947,45.079555790676167,173980,Dumbrăvești,38,387,Vâlcea,VL,4,840,Sud-Vest,114,V,23,3,247709,1051,4052867704435,173935,Tomșani,0
24.077696487871325,45.060876374774381,173999,Foleștii de Jos,38,387,Vâlcea,VL,4,840,Sud-Vest,951,V,23,3,247711,1051,4052867704830,173935,Tomșani,0
24.058166121401509,45.094583195921885,174003,Foleștii de Sus,38,387,Vâlcea,VL,4,840,Sud-Vest,767,V,23,3,247715,1051,4052867704831,173935,Tomșani,0
24.046928867796687,45.074400885081758,174012,Mirești,38,387,Vâlcea,VL,4,840,Sud-Vest,78,V,23,3,247712,1051,4052867707524,173935,Tomșani,0
23.931894718316975,45.16994696232922,174030,Vaideeni,38,387,Vâlcea,VL,4,840,Sud-Vest,2991,IV,22,3,247725,1063,4052976312646,174021,Vaideeni,0
23.847307872649864,45.183752928903601,174049,Cerna,38,387,Vâlcea,VL,4,840,Sud-Vest,277,V,23,3,247726,1063,4052976702413,174021,Vaideeni,0
23.878493091529855,45.169350273811325,174058,Cornet,38,387,Vâlcea,VL,4,840,Sud-Vest,175,V,23,3,247727,1064,4052976703264,174021,Vaideeni,0
23.899139214131456,45.166933564635691,174067,Izvoru Rece,38,387,Vâlcea,VL,4,840,Sud-Vest,751,V,23,3,247728,1064,4052976706325,174021,Vaideeni,0
23.866516776854102,45.174622320072572,174076,Marița,38,387,Vâlcea,VL,4,840,Sud-Vest,423,V,23,3,247729,1063,4052976707029,174021,Vaideeni,0
23.99820494083453,44.664776835951109,174094,Valea Mare,38,387,Vâlcea,VL,4,840,Sud-Vest,913,IV,22,3,247730,944,4052994312851,174085,Valea Mare,0
23.99472940291815,44.674574150040364,174101,Bătășani,38,387,Vâlcea,VL,4,840,Sud-Vest,553,V,23,3,247731,948,4052994700785,174085,Valea Mare,0
24.001450370048602,44.654365374053654,174110,Delureni,38,387,Vâlcea,VL,4,840,Sud-Vest,421,V,23,3,247732,944,4052994703991,174085,Valea Mare,0
24.000735687931741,44.712158325376514,174129,Drăganu,38,387,Vâlcea,VL,4,840,Sud-Vest,752,V,23,3,247733,943,4052994704280,174085,Valea Mare,0
24.004597160729453,44.694732045412508,174138,Mărgineni,38,387,Vâlcea,VL,4,840,Sud-Vest,594,V,23,3,247734,943,4052994707235,174085,Valea Mare,0
23.994401227552462,44.639983469658098,174147,Pietroasa,38,387,Vâlcea,VL,4,840,Sud-Vest,238,V,23,3,247736,944,4052994708831,174085,Valea Mare,0
24.305168699417258,45.119290282336586,174165,Vlădești,38,387,Vâlcea,VL,4,840,Sud-Vest,1066,IV,22,3,247740,1036,4053119313495,174156,Vlădești,0
24.308566504996982,45.149262992163884,174174,Fundătura,38,387,Vâlcea,VL,4,840,Sud-Vest,113,V,23,3,247741,1036,4053119704920,174156,Vlădești,0
24.295636856226963,45.14987638138377,174183,Pleașa,38,387,Vâlcea,VL,4,840,Sud-Vest,58,V,23,3,247742,1036,4053119708984,174156,Vlădești,0
24.273744141627315,45.124331239167489,174192,Priporu,38,387,Vâlcea,VL,4,840,Sud-Vest,906,V,23,3,247743,1036,4053119709536,174156,Vlădești,0
24.318245014505774,45.134462667910967,174209,Trundin,38,387,Vâlcea,VL,4,840,Sud-Vest,133,V,23,3,247744,1036,4053119712255,174156,Vlădești,0
24.290805598555828,44.605938729298309,174227,Voicești,38,387,Vâlcea,VL,4,840,Sud-Vest,1165,IV,22,3,247745,915,4053122313522,174218,Voicești,0
24.296229362176231,44.573455720730458,174236,Tighina,38,387,Vâlcea,VL,4,840,Sud-Vest,372,V,23,3,247746,910,4053122711989,174218,Voicești,0
24.3077861331383,44.609239210888845,174245,Voiceștii din Vale,38,387,Vâlcea,VL,4,840,Sud-Vest,268,V,23,3,247747,915,4053122713523,174218,Voicești,0
23.952302566493259,45.42322972302005,174263,Voineasa,38,387,Vâlcea,VL,4,840,Sud-Vest,1574,IV,22,3,247750,1078,4053124313528,174254,Voineasa,0
24.006061660373195,45.39474162303668,174272,Valea Măceșului,38,387,Vâlcea,VL,4,840,Sud-Vest,96,V,23,3,247751,1078,4053124712863,174254,Voineasa,0
23.965298565659687,45.414978770847945,174281,Voineșița,38,387,Vâlcea,VL,4,840,Sud-Vest,585,V,23,3,247752,1078,4053124713530,174254,Voineasa,0
23.855442127606562,44.761693726748319,174307,Zătreni,38,387,Vâlcea,VL,4,840,Sud-Vest,282,IV,22,3,247755,967,4053169313665,174290,Zătreni,0
23.855883038488525,44.755424968397591,174316,Butanu,38,387,Vâlcea,VL,4,840,Sud-Vest,365,V,23,3,247756,967,4053169701954,174290,Zătreni,0
23.830013315897727,44.777732822888048,174325,Ciortești,38,387,Vâlcea,VL,4,840,Sud-Vest,97,V,23,3,247757,967,4053169702749,174290,Zătreni,0
23.889933331916268,44.705381118008027,174334,Contea,38,387,Vâlcea,VL,4,840,Sud-Vest,380,V,22,3,247758,964,4051387303163,174511,Lăcusteni,0
23.821492837379832,44.773603100021973,174343,Dealu Glămeia,38,387,Vâlcea,VL,4,840,Sud-Vest,53,V,23,3,247759,967,4053169703900,174290,Zătreni,0
23.801487372198682,44.788873262415443,174352,Dealu Văleni,38,387,Vâlcea,VL,4,840,Sud-Vest,263,V,23,3,247761,968,4053169703933,174290,Zătreni,0
23.874633085070013,44.74036682216552,174361,Făurești,38,387,Vâlcea,VL,4,840,Sud-Vest,179,V,23,3,247762,965,4053169704605,174290,Zătreni,0
23.892269630070313,44.722963624499492,174370,Gănești,38,387,Vâlcea,VL,4,840,Sud-Vest,333,V,23,3,247763,916,4051387705046,174511,Lăcusteni,0
23.898308020856742,44.695130830513449,174389,Lăcusteni,38,387,Vâlcea,VL,4,840,Sud-Vest,246,V,23,3,247764,964,4051387706498,174511,Lăcusteni,0
23.886794826761545,44.686296607516255,174398,Lăcustenii de Jos,38,387,Vâlcea,VL,4,840,Sud-Vest,270,V,23,3,247766,964,4051387706499,174511,Lăcusteni,0
23.885747516985234,44.731827744741878,174405,Lăcustenii de Sus,38,387,Vâlcea,VL,4,840,Sud-Vest,332,V,23,3,247767,964,4051387706500,174511,Lăcusteni,0
23.860160791756254,44.748015955233633,174414,Mănicea,38,387,Vâlcea,VL,4,840,Sud-Vest,196,V,23,3,247768,965,4053169707197,174290,Zătreni,0
23.799798283036068,44.77357269930944,174423,Mecea,38,387,Vâlcea,VL,4,840,Sud-Vest,264,V,23,3,247769,968,4053169707291,174290,Zătreni,0
23.840229091709976,44.776209099841815,174432,Oltețu,38,387,Vâlcea,VL,4,840,Sud-Vest,162,V,23,3,247771,967,4053169708282,174290,Zătreni,0
23.869206578369855,44.80038971092911,174441,Sășcioara,38,387,Vâlcea,VL,4,840,Sud-Vest,676,V,23,3,247772,969,4053169710547,174290,Zătreni,0
23.860905694022851,44.743577313905348,174450,Stanomiru,38,387,Vâlcea,VL,4,840,Sud-Vest,215,V,23,3,247773,965,4053169711184,174290,Zătreni,0
23.836476809437777,44.784891846732876,174469,Valea Văleni,38,387,Vâlcea,VL,4,840,Sud-Vest,142,V,23,3,247774,967,4053169713030,174290,Zătreni,0
23.831591978068975,44.791411686792827,174478,Văleni,38,387,Vâlcea,VL,4,840,Sud-Vest,134,V,23,3,247776,968,4053169713133,174290,Zătreni,0
23.845998228172203,44.769580932498492,174487,Zătrenii de Sus,38,387,Vâlcea,VL,4,840,Sud-Vest,251,V,23,3,247777,967,4053169713666,174290,Zătreni,0
27.182776050239777,45.699631092771057,174753,Focșani,39,396,Vrancea,VN,2,822,Sud-Est,100007,II,9,1,0,5300,4111710104817,174744,Focșani,0
27.254449471204197,45.688333952575235,174762,Mîndrești-Moldova,39,396,Vrancea,VN,2,822,Sud-Est,773,V,10,1,620001,5310,4111710507580,174744,Focșani,0
27.241393819621873,45.681426586218755,174771,Mîndrești-Munteni,39,396,Vrancea,VN,2,822,Sud-Est,555,V,10,1,620002,5310,4111710507581,174744,Focșani,0
27.126780480429566,45.711410368573844,174799,Cîmpineanca,39,396,Vrancea,VN,2,822,Sud-Est,2155,IV,22,3,627055,5318,4150638302885,174780,Cîmpineanca,0
27.117973275043131,45.71192545359002,174806,Pietroasa,39,396,Vrancea,VN,2,822,Sud-Est,385,V,23,3,627056,5318,4150638708835,174780,Cîmpineanca,0
27.146349449219745,45.701061243448919,174815,Vîlcele,39,396,Vrancea,VN,2,822,Sud-Est,258,V,23,3,627057,5318,4150638713397,174780,Cîmpineanca,0
27.166513522616562,45.662145749207049,174833,Golești,39,396,Vrancea,VN,2,822,Sud-Est,1736,IV,22,3,627150,5316,4151159305404,174824,Golești,0
27.164573907764883,45.669419550120381,174842,Ceardac,39,396,Vrancea,VN,2,822,Sud-Est,1288,V,23,3,627151,5316,4151159702345,174824,Golești,0
27.180409048159245,46.100593617496841,174879,Adjud,39,396,Vrancea,VN,2,822,Sud-Est,17554,II,9,1,625100,5400,4121664100034,174860,Adjud,0
27.228551895663983,46.070341425154204,174888,Burcioaia,39,396,Vrancea,VN,2,822,Sud-Est,519,V,10,1,625102,5410,4121664501905,174860,Adjud,0
27.187355946035943,46.134609145090927,174897,Adjudu Vechi,39,396,Vrancea,VN,2,822,Sud-Est,1508,V,11,1,625101,5412,4121664500036,174860,Adjud,0
27.168840874045049,46.152062566586807,174904,Șișcani,39,396,Vrancea,VN,2,822,Sud-Est,765,V,11,1,625103,5412,4121664511623,174860,Adjud,0
27.217354667293865,45.875744819871755,174931,Mărășești,39,396,Vrancea,VN,2,822,Sud-Est,10434,III,17,1,625200,9704,4131974207210,174922,Mărășești,0
27.235988613377192,45.885057330368596,174940,Siretu,39,396,Vrancea,VN,2,822,Sud-Est,0,V,18,1,625205,5397,4131974610871,174922,Mărășești,0
27.210751151333568,45.845413575900118,174959,Tișița,39,396,Vrancea,VN,2,822,Sud-Est,0,V,18,1,625206,5397,4131974612033,174922,Mărășești,0
27.208310059494909,45.918989686669548,174968,Haret,39,396,Vrancea,VN,2,822,Sud-Est,596,V,19,1,625202,5397,4131974605710,174922,Mărășești,0
27.216530315765748,45.961827659530179,174977,Călimănești,39,396,Vrancea,VN,2,822,Sud-Est,743,V,19,1,625201,5399,4131974602156,174922,Mărășești,0
27.231650408966456,45.905439450467746,174986,Modruzeni,39,396,Vrancea,VN,2,822,Sud-Est,62,V,19,1,625203,5397,4131974607637,174922,Mărășești,0
27.22997784254926,45.937047442034647,174995,Pădureni,39,396,Vrancea,VN,2,822,Sud-Est,535,V,19,1,625204,5398,4131974608521,174922,Mărășești,0
27.066125273575054,45.75976312308498,175028,Odobești,39,396,Vrancea,VN,2,822,Sud-Est,7066,III,17,1,625300,5332,4131995208201,175019,Odobești,0
27.105872196719432,45.739953785049281,175037,Unirea,39,396,Vrancea,VN,2,822,Sud-Est,1506,V,19,1,625301,5332,4131995612536,175019,Odobești,0
27.088452532539058,45.909706091085468,175064,Panciu,39,396,Vrancea,VN,2,822,Sud-Est,6441,III,17,1,625400,5352,4132000208451,175055,Panciu,0
27.099982258156714,45.896110466745093,175073,Crucea de Jos,39,396,Vrancea,VN,2,822,Sud-Est,482,V,18,1,625401,5352,4132000603634,175055,Panciu,0
27.081758384428458,45.91722693876762,175082,Crucea de Sus,39,396,Vrancea,VN,2,822,Sud-Est,915,V,18,1,625402,5352,4132000603636,175055,Panciu,0
27.111633191668648,45.909297684734952,175091,Dumbrava,39,396,Vrancea,VN,2,822,Sud-Est,533,V,18,1,625403,5352,4132000604414,175055,Panciu,0
27.073674916029901,45.916590980607168,175108,Neicu,39,396,Vrancea,VN,2,822,Sud-Est,646,V,18,1,625404,5352,4132000607987,175055,Panciu,0
27.096693759867414,45.889231327836292,175117,Satu Nou,39,396,Vrancea,VN,2,822,Sud-Est,999,V,18,1,625405,5353,4132000610362,175055,Panciu,0
26.833562746953167,45.757548259384173,175135,Andreiașu de Jos,39,396,Vrancea,VN,2,822,Sud-Est,729,IV,22,3,627005,5337,4150058300209,175126,Andreiașu de Jos,0
26.83638211182047,45.739267738529129,175144,Andreiașu de Sus,39,396,Vrancea,VN,2,822,Sud-Est,118,V,23,3,627006,5337,4150058700210,175126,Andreiașu de Jos,0
26.830941480788216,45.737987174665825,175153,Arșița,39,396,Vrancea,VN,2,822,Sud-Est,231,V,23,3,627007,5337,4150058700336,175126,Andreiașu de Jos,0
26.782530310701965,45.739060538455988,175162,Fetig,39,396,Vrancea,VN,2,822,Sud-Est,100,V,23,3,627008,5337,4150058704662,175126,Andreiașu de Jos,0
26.853733195822848,45.725647980433045,175171,Hotaru,39,396,Vrancea,VN,2,822,Sud-Est,74,V,23,3,627009,5337,4150058705937,175126,Andreiașu de Jos,0
26.808710965101024,45.731033656907677,175180,Răchitașu,39,396,Vrancea,VN,2,822,Sud-Est,723,V,23,3,627011,5337,4150058709752,175126,Andreiașu de Jos,0
26.836000842351702,45.724530926646743,175199,Titila,39,396,Vrancea,VN,2,822,Sud-Est,191,V,23,3,627012,5337,4150058712038,175126,Andreiașu de Jos,0
27.235500761474949,45.440089937216491,175215,Bălești,39,396,Vrancea,VN,2,822,Sud-Est,2098,IV,22,3,627015,5351,4150162300668,175206,Bălești,0
26.740171911655338,45.908444436217167,175233,Bârsești,39,396,Vrancea,VN,2,822,Sud-Est,1033,IV,22,3,627020,5377,4150191300803,175224,Bârsești,0
26.70479648769486,45.936716619087562,175242,Negrilești,39,396,Vrancea,VN,2,822,Sud-Est,2166,V,22,3,627021,5377,4151799307976,178885,Negrilești,0
26.751052418770126,45.905542009625002,175251,Topești,39,396,Vrancea,VN,2,822,Sud-Est,568,V,23,3,627022,5377,4150191712157,175224,Bârsești,0
27.408005754704536,46.158629594119631,175279,Boghești,39,396,Vrancea,VN,2,822,Sud-Est,363,IV,22,3,627025,5418,4150301301276,175260,Boghești,0
27.408947085636569,46.184973327600687,175288,Bichești,39,396,Vrancea,VN,2,822,Sud-Est,211,V,23,3,627026,5418,4150301700981,175260,Boghești,0
27.402816333214776,46.169458715979097,175297,Bogheștii de Sus,39,396,Vrancea,VN,2,822,Sud-Est,142,V,23,3,627027,5418,4150301701277,175260,Boghești,0
27.413282586885895,46.141542706654597,175304,Chițcani,39,396,Vrancea,VN,2,822,Sud-Est,168,V,23,3,627028,5418,4150301702622,175260,Boghești,0
27.432914169037563,46.149515825730319,175313,Iugani,39,396,Vrancea,VN,2,822,Sud-Est,256,V,23,3,627029,5418,4150301706237,175260,Boghești,0
27.374181634216502,46.14676218676783,175322,Plăcințeni,39,396,Vrancea,VN,2,822,Sud-Est,190,V,23,3,627031,5418,4150301708972,175260,Boghești,0
27.45037503810449,46.154849842519695,175331,Pleșești,39,396,Vrancea,VN,2,822,Sud-Est,107,V,23,3,627032,5410,4150301709002,175260,Boghești,0
27.423925163736367,46.180489711442497,175340,Prisecani,39,396,Vrancea,VN,2,822,Sud-Est,263,V,23,3,627033,5418,4150301709551,175260,Boghești,0
27.439970634492663,46.170598799610666,175359,Tăbucești,39,396,Vrancea,VN,2,822,Sud-Est,105,V,23,3,627034,5418,4150301711796,175260,Boghești,0
27.073551409850715,45.83957382633065,175377,Bolotești,39,396,Vrancea,VN,2,822,Sud-Est,754,IV,22,3,627035,5370,4150313301339,175368,Bolotești,0
27.053851905662885,45.855735493968915,175386,Găgești,39,396,Vrancea,VN,2,822,Sud-Est,1492,V,23,3,627036,5371,4150313705009,175368,Bolotești,0
27.138084030437543,45.80774353394311,175395,Ivăncești,39,396,Vrancea,VN,2,822,Sud-Est,399,V,23,3,627037,5370,4150313706244,175368,Bolotești,0
27.039454024958303,45.864625428802235,175402,Pietroasa,39,396,Vrancea,VN,2,822,Sud-Est,643,V,23,3,627038,5372,4150313708836,175368,Bolotești,0
27.097795727910412,45.826115382705318,175411,Putna,39,396,Vrancea,VN,2,822,Sud-Est,612,V,23,3,627039,5370,4150313709647,175368,Bolotești,0
27.025245559902366,45.873888158808576,175420,Vităneștii de sub Măgură,39,396,Vrancea,VN,2,822,Sud-Est,712,V,23,3,627041,5371,4150313713368,175368,Bolotești,0
27.041837282974434,45.554942857864731,175448,Bordești,39,396,Vrancea,VN,2,822,Sud-Est,1293,IV,22,3,627045,5326,4150321301369,175439,Bordești,0
